LDC	TEDL15_EVAL_21519	muslim	ENG_DF_000200_20150702_F001000DW:4934-4939	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_07682	ISIS	ENG_DF_000200_20150702_F001000DW:4962-4965	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19547	ISIS	ENG_DF_000200_20150702_F001000DW:503-506	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17334	getfunky!	ENG_DF_000200_20150702_F001000DW:5041-5049	NIL03052	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_13548	bride	ENG_DF_000200_20150702_F001000DW:508-512	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_22353	Aqsa Mahmood	ENG_DF_000200_20150702_F001000DW:514-525	m.011pdv3r	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06435	member	ENG_DF_000200_20150702_F001000DW:5332-5337	NIL00231	PER	NOM	1.0	Y	N	N
LDC	TEDL15_EVAL_01432	ISIL	ENG_DF_000200_20150702_F001000DW:5342-5345	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18566	member	ENG_DF_000200_20150702_F001000DW:5371-5376	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_28696	ISIL	ENG_DF_000200_20150702_F001000DW:5381-5384	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02838	Protégé	ENG_DF_000200_20150702_F001000DW:5552-5558	NIL00639	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27055	Tunisia	ENG_DF_000200_20150702_F001000DW:588-594	m.07fj_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02779	terrorist	ENG_DF_000200_20150702_F001000DW:5931-5939	NIL00231	PER	NOM	1.0	Y	N	N
LDC	TEDL15_EVAL_01006	Muslim	ENG_DF_000200_20150702_F001000DW:5951-5956	NIL00231	PER	NOM	1.0	Y	N	N
LDC	TEDL15_EVAL_06219	man	ENG_DF_000200_20150702_F001000DW:5966-5968	NIL00126	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_23454	Muslim	ENG_DF_000200_20150702_F001000DW:5980-5985	NIL00126	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_07354	ISIS	ENG_DF_000200_20150702_F001000DW:6019-6022	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01798	PopaPork	ENG_DF_000200_20150702_F001000DW:6092-6099	NIL00418	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28516	Glasgow	ENG_DF_000200_20150702_F001000DW:62-68	m.0hyxv	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28319	PopaPork	ENG_DF_000200_20150702_F001000DW:6622-6629	NIL00418	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_17593	TornadoGR4	ENG_DF_000200_20150702_F001000DW:6938-6947	NIL03095	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27169	dropout	ENG_DF_000200_20150702_F001000DW:70-76	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_18486	PopaPork	ENG_DF_000200_20150702_F001000DW:7091-7098	NIL00418	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_20330	Little Toy Gun	ENG_DF_000200_20150702_F001000DW:7184-7197	NIL00011	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29061	Queen	ENG_DF_000200_20150702_F001000DW:7530-7534	m.01vs_v8	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_10598	Madonna	ENG_DF_000200_20150702_F001000DW:7543-7549	m.01vs_v8	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31206	08Mercyf	ENG_DF_000200_20150702_F001000DW:7616-7623	NIL00954	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_12053	woman	ENG_DF_000200_20150702_F001000DW:7663-7667	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_25645	bride	ENG_DF_000200_20150702_F001000DW:771-775	m.011pdv3r	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_10537	Aqsa Mahmood	ENG_DF_000200_20150702_F001000DW:777-788	m.011pdv3r	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30198	getfunky!	ENG_DF_000200_20150702_F001000DW:7994-8002	NIL03052	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_25657	Little Toy Gun	ENG_DF_000200_20150702_F001000DW:8409-8422	NIL00011	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27238	Tunisia	ENG_DF_000200_20150702_F001000DW:86-92	m.07fj_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25860	Queen	ENG_DF_000200_20150702_F001000DW:8681-8685	m.01vs_v8	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_26537	Aqsa	ENG_DF_000200_20150702_F001000DW:893-896	m.011pdv3r	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13924	Tunisia	ENG_DF_000200_20150702_F001000DW:910-916	m.07fj_	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03907	France	ENG_DF_000200_20150702_F001000DW:979-984	m.0f8l9c	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01874	International Olympic Organizing Committee	ENG_DF_000249_20150527_F001000D5:1180-1221	m.03xcc	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03657	FBI	ENG_DF_000249_20150527_F001000D5:119-121	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24515	FIFA	ENG_DF_000249_20150527_F001000D5:1242-1245	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12110	IOC	ENG_DF_000249_20150527_F001000D5:1270-1272	m.03xcc	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10197	US	ENG_DF_000249_20150527_F001000D5:1353-1354	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27938	BBMW	ENG_DF_000249_20150527_F001000D5:166-169	NIL04363	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_30610	Frank DeForrest	ENG_DF_000249_20150527_F001000D5:1752-1766	NIL04689	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02846	TrafficCory	ENG_DF_000249_20150527_F001000D5:2019-2029	NIL00641	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16788	US	ENG_DF_000249_20150527_F001000D5:2087-2088	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13029	FBI	ENG_DF_000249_20150527_F001000D5:2108-2110	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14196	pknopp	ENG_DF_000249_20150527_F001000D5:2156-2161	NIL02571	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23635	burdell	ENG_DF_000249_20150527_F001000D5:2354-2360	NIL03850	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_12550	Finn_Jarber	ENG_DF_000249_20150527_F001000D5:2744-2754	NIL02342	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_25122	FIFA	ENG_DF_000249_20150527_F001000D5:2789-2792	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11222	US	ENG_DF_000249_20150527_F001000D5:2804-2805	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25800	Swiss	ENG_DF_000249_20150527_F001000D5:2882-2886	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31958	United States	ENG_DF_000249_20150527_F001000D5:3149-3161	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12761	Swiss	ENG_DF_000249_20150527_F001000D5:3255-3259	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22215	LS Jaun	ENG_DF_000249_20150527_F001000D5:3525-3531	NIL03696	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02903	TrafficCory	ENG_DF_000249_20150527_F001000D5:4030-4040	NIL00641	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10072	America	ENG_DF_000249_20150527_F001000D5:4169-4175	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13271	Europe	ENG_DF_000249_20150527_F001000D5:4195-4200	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04422	greywar	ENG_DF_000249_20150527_F001000D5:4400-4406	NIL00966	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_26228	EU	ENG_DF_000249_20150527_F001000D5:4530-4531	m.0_6t_z8	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29053	Bulldogdad	ENG_DF_000249_20150527_F001000D5:4565-4574	NIL04518	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29067	FIFA	ENG_DF_000249_20150527_F001000D5:4618-4621	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05155	ISIS	ENG_DF_000249_20150527_F001000D5:4652-4655	m.027x630	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15647	FIFA	ENG_DF_000249_20150527_F001000D5:55-58	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20007	US	ENG_DF_000249_20150527_F001000D5:696-697	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30870	US	ENG_DF_000249_20150527_F001000D5:70-71	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01611	FIFA	ENG_DF_000249_20150527_F001000D5:758-761	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04125	US	ENG_DF_000249_20150527_F001000D5:850-851	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06453	Bill Clinton	ENG_DF_000259_20150616_F001000CX:10209-10220	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26574	GWB	ENG_DF_000259_20150616_F001000CX:10278-10280	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13096	Clinton	ENG_DF_000259_20150616_F001000CX:10348-10354	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16956	Clinton	ENG_DF_000259_20150616_F001000CX:10405-10411	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22745	Dems	ENG_DF_000259_20150616_F001000CX:10429-10432	m.0d075m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26362	Clinton	ENG_DF_000259_20150616_F001000CX:10486-10492	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16723	Bush	ENG_DF_000259_20150616_F001000CX:10608-10611	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12854	BrainGlutton	ENG_DF_000259_20150616_F001000CX:10645-10656	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_01107	GOP	ENG_DF_000259_20150616_F001000CX:10825-10827	m.07wbk	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12175	Clinton	ENG_DF_000259_20150616_F001000CX:10857-10863	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30243	Jas09	ENG_DF_000259_20150616_F001000CX:10907-10911	NIL04637	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_07916	Democrats	ENG_DF_000259_20150616_F001000CX:11111-11119	m.0d075m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23923	BrainGlutton	ENG_DF_000259_20150616_F001000CX:11328-11339	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_03950	Chronos	ENG_DF_000259_20150616_F001000CX:11546-11552	NIL00860	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_06167	Democrats	ENG_DF_000259_20150616_F001000CX:11587-11595	m.0d075m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30304	BrainGlutton	ENG_DF_000259_20150616_F001000CX:11884-11895	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_05513	Heb	ENG_DF_000259_20150616_F001000CX:1193-1195	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09866	Mexican	ENG_DF_000259_20150616_F001000CX:1207-1213	m.0b90_r	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24510	wife	ENG_DF_000259_20150616_F001000CX:1220-1223	m.059frl	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_14784	BrainGlutton	ENG_DF_000259_20150616_F001000CX:12270-12281	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_22260	BrainGlutton	ENG_DF_000259_20150616_F001000CX:124-135	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_09940	Texas	ENG_DF_000259_20150616_F001000CX:1240-1244	m.07b_l	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29085	GOP	ENG_DF_000259_20150616_F001000CX:12553-12555	m.07wbk	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23831	Chronos	ENG_DF_000259_20150616_F001000CX:12702-12708	NIL00860	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_00503	Wile E	ENG_DF_000259_20150616_F001000CX:12837-12842	NIL00129	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_08526	Florida	ENG_DF_000259_20150616_F001000CX:12941-12947	m.02xry	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26650	Rubio	ENG_DF_000259_20150616_F001000CX:13030-13034	m.0dpr5f	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17310	Rubio	ENG_DF_000259_20150616_F001000CX:1313-1317	m.0dpr5f	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30113	Cruz	ENG_DF_000259_20150616_F001000CX:1322-1325	m.07j6ty	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29385	Washington	ENG_DF_000259_20150616_F001000CX:13222-13231	m.0rh6k	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02407	Washington	ENG_DF_000259_20150616_F001000CX:13273-13282	m.0rh6k	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15378	Washington	ENG_DF_000259_20150616_F001000CX:13328-13337	m.0rh6k	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30666	GOP	ENG_DF_000259_20150616_F001000CX:1344-1346	m.07wbk	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15989	Do Not Taunt	ENG_DF_000259_20150616_F001000CX:13945-13956	NIL02836	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_17882	Clinton	ENG_DF_000259_20150616_F001000CX:14256-14262	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12034	Bush	ENG_DF_000259_20150616_F001000CX:14379-14382	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13336	Clinton	ENG_DF_000259_20150616_F001000CX:14514-14520	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02403	BobLibDem	ENG_DF_000259_20150616_F001000CX:1458-1466	NIL00554	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_05860	Jr	ENG_DF_000259_20150616_F001000CX:14604-14605	m.09b6zr	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_00686	Bush	ENG_DF_000259_20150616_F001000CX:14741-14744	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29738	Clinton	ENG_DF_000259_20150616_F001000CX:14810-14816	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18851	2ManyTacos	ENG_DF_000259_20150616_F001000CX:14894-14903	NIL03243	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16808	Jeb	ENG_DF_000259_20150616_F001000CX:14971-14973	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22054	W	ENG_DF_000259_20150616_F001000CX:15077-15077	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30895	Bush 41	ENG_DF_000259_20150616_F001000CX:15141-15147	m.034ls	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18888	Jeb	ENG_DF_000259_20150616_F001000CX:15196-15198	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00199	Clinton	ENG_DF_000259_20150616_F001000CX:15308-15314	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30706	ElvisL1ves	ENG_DF_000259_20150616_F001000CX:15460-15469	NIL01336	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_11753	president	ENG_DF_000259_20150616_F001000CX:1552-1560	m.034ls	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_05631	Lamar! Alexander	ENG_DF_000259_20150616_F001000CX:15552-15567	m.01rbs3	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20333	BobLibDem	ENG_DF_000259_20150616_F001000CX:15649-15657	NIL00554	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28460	second	ENG_DF_000259_20150616_F001000CX:1586-1591	m.09b6zr	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_31790	Republican	ENG_DF_000259_20150616_F001000CX:16242-16251	m.07wbk	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07685	Rubio	ENG_DF_000259_20150616_F001000CX:16323-16327	m.0dpr5f	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05916	Perry	ENG_DF_000259_20150616_F001000CX:16336-16340	m.02nlj_	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10859	Santorum	ENG_DF_000259_20150616_F001000CX:16358-16365	m.01fgd3	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03988	Walker	ENG_DF_000259_20150616_F001000CX:16371-16376	m.04tzmt	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27007	Paul	ENG_DF_000259_20150616_F001000CX:16400-16403	m.05pdb7q	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26332	BrainGlutton	ENG_DF_000259_20150616_F001000CX:16536-16547	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23106	Jeb	ENG_DF_000259_20150616_F001000CX:16582-16584	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27049	Jeb	ENG_DF_000259_20150616_F001000CX:170-172	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06384	ElvisL1ves	ENG_DF_000259_20150616_F001000CX:1826-1835	NIL01336	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02881	El Jebe	ENG_DF_000259_20150616_F001000CX:1914-1920	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04176	Sam Lowry	ENG_DF_000259_20150616_F001000CX:2123-2131	NIL00908	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_30411	Bush	ENG_DF_000259_20150616_F001000CX:2944-2947	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30328	father	ENG_DF_000259_20150616_F001000CX:3112-3117	m.034ls	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_10252	brother	ENG_DF_000259_20150616_F001000CX:3122-3128	m.09b6zr	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_10328	Jeb	ENG_DF_000259_20150616_F001000CX:314-316	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04522	Republican	ENG_DF_000259_20150616_F001000CX:3188-3197	m.07wbk	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06966	Israel	ENG_DF_000259_20150616_F001000CX:3308-3313	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28136	George W. Bush	ENG_DF_000259_20150616_F001000CX:3318-3331	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15889	Jeb Bush	ENG_DF_000259_20150616_F001000CX:3666-3673	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03865	Manhattan	ENG_DF_000259_20150616_F001000CX:3696-3704	m.0cc56	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15485	brother	ENG_DF_000259_20150616_F001000CX:3741-3747	m.09b6zr	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_00466	president	ENG_DF_000259_20150616_F001000CX:3757-3765	NIL00120	TTL	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_09361	George W. Bush	ENG_DF_000259_20150616_F001000CX:3767-3780	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04484	counselor	ENG_DF_000259_20150616_F001000CX:3807-3815	m.09b6zr	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_30166	U.S.	ENG_DF_000259_20150616_F001000CX:3820-3823	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05920	Israel	ENG_DF_000259_20150616_F001000CX:3825-3830	m.03spz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04090	Bush	ENG_DF_000259_20150616_F001000CX:3901-3904	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09493	Metropolitan Club	ENG_DF_000259_20150616_F001000CX:3973-3989	m.04q02kb	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17298	executive	ENG_DF_000259_20150616_F001000CX:399-407	m.019x9z	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_26052	Obama	ENG_DF_000259_20150616_F001000CX:4096-4100	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01241	George W. Bush	ENG_DF_000259_20150616_F001000CX:4140-4153	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13700	Lightnin	ENG_DF_000259_20150616_F001000CX:4250-4257	NIL02497	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_24264	Ethilrist	ENG_DF_000259_20150616_F001000CX:4826-4834	NIL03932	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28349	Hillary	ENG_DF_000259_20150616_F001000CX:4929-4935	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07311	Bill	ENG_DF_000259_20150616_F001000CX:4944-4947	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30733	guy	ENG_DF_000259_20150616_F001000CX:4962-4964	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_07200	Florida	ENG_DF_000259_20150616_F001000CX:500-506	m.02xry	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23843	BrainGlutton	ENG_DF_000259_20150616_F001000CX:5042-5053	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_03205	Jeb	ENG_DF_000259_20150616_F001000CX:5378-5380	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16199	Sheldon Adelson	ENG_DF_000259_20150616_F001000CX:5410-5424	m.05fm_h	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31819	Sam Lowry	ENG_DF_000259_20150616_F001000CX:5495-5503	NIL00908	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_21505	Jeb Bush	ENG_DF_000259_20150616_F001000CX:55-62	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20406	advisor	ENG_DF_000259_20150616_F001000CX:5759-5765	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_24057	Hillary	ENG_DF_000259_20150616_F001000CX:6001-6007	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17555	Bill Clinton	ENG_DF_000259_20150616_F001000CX:6130-6141	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30472	adviser	ENG_DF_000259_20150616_F001000CX:6257-6263	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_04135	Bill Clinton	ENG_DF_000259_20150616_F001000CX:6362-6373	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19402	president	ENG_DF_000259_20150616_F001000CX:6418-6426	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_03753	Obama	ENG_DF_000259_20150616_F001000CX:6544-6548	m.02mjmr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08304	Hillary	ENG_DF_000259_20150616_F001000CX:6566-6572	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18074	Bill	ENG_DF_000259_20150616_F001000CX:6634-6637	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15596	Jeb	ENG_DF_000259_20150616_F001000CX:6646-6648	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12645	George	ENG_DF_000259_20150616_F001000CX:6688-6693	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31816	Hillary	ENG_DF_000259_20150616_F001000CX:6751-6757	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26628	George	ENG_DF_000259_20150616_F001000CX:6817-6822	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25172	George W. Bush	ENG_DF_000259_20150616_F001000CX:6828-6841	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18542	Jeb	ENG_DF_000259_20150616_F001000CX:6852-6854	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29337	Bill Clinton	ENG_DF_000259_20150616_F001000CX:6915-6926	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22063	Hillary	ENG_DF_000259_20150616_F001000CX:6937-6943	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07141	BrainGlutton	ENG_DF_000259_20150616_F001000CX:6976-6987	NIL01457	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27052	Hillary	ENG_DF_000259_20150616_F001000CX:7056-7062	m.0d06m5	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13743	Bill	ENG_DF_000259_20150616_F001000CX:7070-7073	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29160	advisor	ENG_DF_000259_20150616_F001000CX:7081-7087	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_25762	Jeb	ENG_DF_000259_20150616_F001000CX:7093-7095	m.019x9z	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29303	W	ENG_DF_000259_20150616_F001000CX:7103-7103	m.09b6zr	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24786	Bill	ENG_DF_000259_20150616_F001000CX:7127-7130	m.0157m	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23581	POTUS	ENG_DF_000259_20150616_F001000CX:7172-7176	m.0157m	PER	NOM	1.0	N	N	N
LDC	TEDL15_EVAL_10155	Really Not All That Bright	ENG_DF_000259_20150616_F001000CX:7210-7235	NIL01971	PER	NAM	1.0	N	Y	Y
